status,date_time,seconds,state
SUSPECT,14/06/2009 16:46:48,270,wet
SUSPECT,14/06/2009 16:51:18,9,dry
SUSPECT,14/06/2009 16:51:27,129,wet
SUSPECT,14/06/2009 16:53:36,9,dry
SUSPECT,14/06/2009 16:53:45,147,wet
SUSPECT,14/06/2009 16:56:12,6,dry
SUSPECT,14/06/2009 16:56:18,6,wet
SUSPECT,14/06/2009 16:56:24,2205,dry
SUSPECT,14/06/2009 17:33:09,6,wet
SUSPECT,14/06/2009 17:33:15,36,dry
SUSPECT,14/06/2009 17:33:51,12,wet
SUSPECT,14/06/2009 17:34:03,9,dry
SUSPECT,14/06/2009 17:34:12,6,wet
SUSPECT,14/06/2009 17:34:18,6,dry
SUSPECT,14/06/2009 17:34:24,9,wet
SUSPECT,14/06/2009 17:34:33,27,dry
SUSPECT,14/06/2009 17:35:00,513,wet
SUSPECT,14/06/2009 17:43:33,6,dry
SUSPECT,14/06/2009 17:43:39,186,wet
SUSPECT,14/06/2009 17:46:45,45,dry
SUSPECT,14/06/2009 17:47:30,42,wet
SUSPECT,14/06/2009 17:48:12,32919,dry
SUSPECT,15/06/2009 02:56:51,15,wet
SUSPECT,15/06/2009 02:57:06,12,dry
SUSPECT,15/06/2009 02:57:18,477,wet
SUSPECT,15/06/2009 03:05:15,6,dry
SUSPECT,15/06/2009 03:05:21,3429,wet
SUSPECT,15/06/2009 04:02:30,1539,dry
SUSPECT,15/06/2009 04:28:09,2808,wet
SUSPECT,15/06/2009 05:14:57,144,dry
SUSPECT,15/06/2009 05:17:21,4023,wet
SUSPECT,15/06/2009 06:24:24,6,dry
SUSPECT,15/06/2009 06:24:30,12,wet
SUSPECT,15/06/2009 06:24:42,11955,dry
SUSPECT,15/06/2009 09:43:57,1377,wet
SUSPECT,15/06/2009 10:06:54,9,dry
SUSPECT,15/06/2009 10:07:03,900,wet
SUSPECT,15/06/2009 10:22:03,3747,dry
SUSPECT,15/06/2009 11:24:30,147,wet
SUSPECT,15/06/2009 11:26:57,9,dry
SUSPECT,15/06/2009 11:27:06,1866,wet
SUSPECT,15/06/2009 11:58:12,6195,dry
SUSPECT,15/06/2009 13:41:27,3486,wet
SUSPECT,15/06/2009 14:39:33,3423,dry
SUSPECT,15/06/2009 15:36:36,3339,wet
SUSPECT,15/06/2009 16:32:15,4389,dry
SUSPECT,15/06/2009 17:45:24,285,wet
SUSPECT,15/06/2009 17:50:09,8310,dry
SUSPECT,15/06/2009 20:08:39,2907,wet
SUSPECT,15/06/2009 20:57:06,1191,dry
SUSPECT,15/06/2009 21:16:57,9,wet
SUSPECT,15/06/2009 21:17:06,906,dry
SUSPECT,15/06/2009 21:32:12,18,wet
SUSPECT,15/06/2009 21:32:30,39,dry
SUSPECT,15/06/2009 21:33:09,6,wet
SUSPECT,15/06/2009 21:33:15,60,dry
SUSPECT,15/06/2009 21:34:15,126,wet
SUSPECT,15/06/2009 21:36:21,15,dry
SUSPECT,15/06/2009 21:36:36,42,wet
SUSPECT,15/06/2009 21:37:18,6,dry
SUSPECT,15/06/2009 21:37:24,30,wet
SUSPECT,15/06/2009 21:37:54,9,dry
SUSPECT,15/06/2009 21:38:03,15,wet
SUSPECT,15/06/2009 21:38:18,12,dry
SUSPECT,15/06/2009 21:38:30,696,wet
SUSPECT,15/06/2009 21:50:06,816,dry
SUSPECT,15/06/2009 22:03:42,6,wet
SUSPECT,15/06/2009 22:03:48,12,dry
SUSPECT,15/06/2009 22:04:00,9981,wet
SUSPECT,16/06/2009 00:50:21,6,dry
SUSPECT,16/06/2009 00:50:27,24,wet
SUSPECT,16/06/2009 00:50:51,6,dry
SUSPECT,16/06/2009 00:50:57,27,wet
SUSPECT,16/06/2009 00:51:24,33,dry
SUSPECT,16/06/2009 00:51:57,12,wet
SUSPECT,16/06/2009 00:52:09,48,dry
SUSPECT,16/06/2009 00:52:57,6,wet
SUSPECT,16/06/2009 00:53:03,489,dry
SUSPECT,16/06/2009 01:01:12,4785,wet
SUSPECT,16/06/2009 02:20:57,42,dry
SUSPECT,16/06/2009 02:21:39,141,wet
SUSPECT,16/06/2009 02:24:00,16299,dry
SUSPECT,16/06/2009 06:55:39,1014,wet
SUSPECT,16/06/2009 07:12:33,6,dry
SUSPECT,16/06/2009 07:12:39,1509,wet
SUSPECT,16/06/2009 07:37:48,16311,dry
ok,16/06/2009 12:09:36,4359,dry
ok,16/06/2009 13:22:15,558,wet
ok,16/06/2009 13:31:33,15,dry
ok,16/06/2009 13:31:48,93,wet
ok,16/06/2009 13:33:21,15,dry
ok,16/06/2009 13:33:36,78,wet
ok,16/06/2009 13:34:54,426,dry
ok,16/06/2009 13:42:00,225,wet
ok,16/06/2009 13:45:45,3414,dry
ok,16/06/2009 14:42:39,249,wet
ok,16/06/2009 14:46:48,807,dry
ok,16/06/2009 15:00:15,1536,wet
ok,16/06/2009 15:25:51,42,dry
ok,16/06/2009 15:26:33,3477,wet
ok,16/06/2009 16:24:30,2616,dry
ok,16/06/2009 17:08:06,627,wet
ok,16/06/2009 17:18:33,12,dry
ok,16/06/2009 17:18:45,240,wet
ok,16/06/2009 17:22:45,1560,dry
ok,16/06/2009 17:48:45,1011,wet
ok,16/06/2009 18:05:36,6069,dry
ok,16/06/2009 19:46:45,459,wet
ok,16/06/2009 19:54:24,6,dry
ok,16/06/2009 19:54:30,39,wet
ok,16/06/2009 19:55:09,2112,dry
ok,16/06/2009 20:30:21,14877,wet
ok,17/06/2009 00:38:18,753,dry
ok,17/06/2009 00:50:51,7485,wet
ok,17/06/2009 02:55:36,6,dry
ok,17/06/2009 02:55:42,1722,wet
ok,17/06/2009 03:24:24,9,dry
ok,17/06/2009 03:24:33,3213,wet
ok,17/06/2009 04:18:06,6,dry
ok,17/06/2009 04:18:12,6774,wet
ok,17/06/2009 06:11:06,15,dry
ok,17/06/2009 06:11:21,237,wet
ok,17/06/2009 06:15:18,936,dry
ok,17/06/2009 06:30:54,186,wet
ok,17/06/2009 06:34:00,12,dry
ok,17/06/2009 06:34:12,24,wet
ok,17/06/2009 06:34:36,75,dry
ok,17/06/2009 06:35:51,18,wet
ok,17/06/2009 06:36:09,9,dry
ok,17/06/2009 06:36:18,2868,wet
ok,17/06/2009 07:24:06,285,dry
ok,17/06/2009 07:28:51,7290,wet
ok,17/06/2009 09:30:21,9,dry
ok,17/06/2009 09:30:30,60,wet
ok,17/06/2009 09:31:30,6,dry
ok,17/06/2009 09:31:36,72,wet
ok,17/06/2009 09:32:48,21,dry
ok,17/06/2009 09:33:09,87,wet
ok,17/06/2009 09:34:36,549,dry
ok,17/06/2009 09:43:45,1191,wet
ok,17/06/2009 10:03:36,9042,dry
ok,17/06/2009 12:34:18,39,wet
ok,17/06/2009 12:34:57,9,dry
ok,17/06/2009 12:35:06,1446,wet
ok,17/06/2009 12:59:12,7476,dry
ok,17/06/2009 15:03:48,6,wet
ok,17/06/2009 15:03:54,25248,dry
ok,17/06/2009 22:04:42,630,wet
ok,17/06/2009 22:15:12,402,dry
ok,17/06/2009 22:21:54,621,wet
ok,17/06/2009 22:32:15,9,dry
ok,17/06/2009 22:32:24,186,wet
ok,17/06/2009 22:35:30,6,dry
ok,17/06/2009 22:35:36,33,wet
ok,17/06/2009 22:36:09,9,dry
ok,17/06/2009 22:36:18,210,wet
ok,17/06/2009 22:39:48,24,dry
ok,17/06/2009 22:40:12,402,wet
ok,17/06/2009 22:46:54,735,dry
ok,17/06/2009 22:59:09,1107,wet
ok,17/06/2009 23:17:36,12,dry
ok,17/06/2009 23:17:48,3516,wet
ok,18/06/2009 00:16:24,6,dry
ok,18/06/2009 00:16:30,1536,wet
ok,18/06/2009 00:42:06,15,dry
ok,18/06/2009 00:42:21,468,wet
ok,18/06/2009 00:50:09,855,dry
ok,18/06/2009 01:04:24,6960,wet
ok,18/06/2009 03:00:24,39,dry
ok,18/06/2009 03:01:03,19680,wet
ok,18/06/2009 08:29:03,21,dry
ok,18/06/2009 08:29:24,195,wet
ok,18/06/2009 08:32:39,9,dry
ok,18/06/2009 08:32:48,216,wet
ok,18/06/2009 08:36:24,15,dry
ok,18/06/2009 08:36:39,3111,wet
ok,18/06/2009 09:28:30,9,dry
ok,18/06/2009 09:28:39,30,wet
ok,18/06/2009 09:29:09,9,dry
ok,18/06/2009 09:29:18,78,wet
ok,18/06/2009 09:30:36,9540,dry
ok,18/06/2009 12:09:36,570,dry
ok,18/06/2009 12:19:06,42,wet
ok,18/06/2009 12:19:48,6,dry
ok,18/06/2009 12:19:54,120,wet
ok,18/06/2009 12:21:54,6,dry
ok,18/06/2009 12:22:00,27,wet
ok,18/06/2009 12:22:27,29196,dry
